execution_mode,swap_policy,timing_admissible,performance_evidence_disposition,dataset,task_id,repeat,fold,registered_fold,child,child_fold,B10_best_iteration,A10_best_iteration,B10_iterations_requested,A10_iterations_requested,B10_iterations_attempted,A10_iterations_attempted,B10_rounds_completed,A10_rounds_completed,B10_rounds_retained,A10_rounds_retained,B10_resolved_learning_rate,A10_resolved_learning_rate,B10_stop_reason,A10_stop_reason,B10_selected_tree_mode,A10_selected_tree_mode,B10_selected_lane,A10_selected_lane,B10_deadline_hit,A10_deadline_hit,A10_candidate_count,A10_fitted_candidate_count,A10_selected_candidate_index,B10_wall_clock_elapsed_seconds,A10_wall_clock_elapsed_seconds
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,superconductivity,363705,0,0,0,S1F5,4,1373,564,10000,10000,1423,614,1423,614,1373,564,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,9.769153791945428,16.583885667147115
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,superconductivity,363705,0,0,0,S1F6,5,1099,681,10000,10000,1149,731,1149,731,1099,681,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,6.414572332985699,16.8189615001902
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,superconductivity,363705,0,0,0,S1F7,6,1186,384,10000,10000,1236,434,1236,434,1186,384,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,7.116933292010799,11.175955999875441
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,superconductivity,363705,0,0,0,S1F8,7,1320,578,10000,10000,1370,628,1370,628,1320,578,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,7.522862124955282,16.531293332809582
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,superconductivity,363705,1,1,4,S1F1,0,1327,636,10000,10000,1377,686,1377,686,1327,636,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,8.567042582901195,28.72476666700095
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,superconductivity,363705,1,1,4,S1F2,1,1686,1686,10000,10000,1736,1736,1736,1736,1686,1686,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,9.513349917018786,33.2407102920115
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,superconductivity,363705,1,1,4,S1F3,2,1488,926,10000,10000,1538,976,1538,976,1488,926,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,8.71261866693385,24.139958624960855
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,superconductivity,363705,1,1,4,S1F4,3,1004,582,10000,10000,1054,632,1054,632,1004,582,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,6.133494707988575,12.815913041122258
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,superconductivity,363705,1,1,4,S1F5,4,1412,1412,10000,10000,1462,1462,1462,1462,1412,1412,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,8.499876542016864,13.829378542024642
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,superconductivity,363705,1,1,4,S1F6,5,1254,648,10000,10000,1304,698,1304,698,1254,648,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,7.2576337091159075,15.862907875096425
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,superconductivity,363705,1,1,4,S1F7,6,1737,815,10000,10000,1787,865,1787,865,1737,815,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,11.313263915944844,20.819508208194748
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,superconductivity,363705,1,1,4,S1F8,7,1663,841,10000,10000,1713,891,1713,891,1663,841,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,10.84168199985288,19.746165290940553
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,superconductivity,363705,2,2,8,S1F1,0,1584,879,10000,10000,1634,929,1634,929,1584,879,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,10.345787915866822,39.23840825003572
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,superconductivity,363705,2,2,8,S1F2,1,1647,1647,10000,10000,1697,1697,1697,1697,1647,1647,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,10.248816374922171,33.521857584128156
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,superconductivity,363705,2,2,8,S1F3,2,1048,714,10000,10000,1098,764,1098,764,1048,714,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,6.660630375146866,18.57587679103017
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,superconductivity,363705,2,2,8,S1F4,3,1156,871,10000,10000,1206,921,1206,921,1156,871,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,8.010090250056237,19.698197833029553
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,superconductivity,363705,2,2,8,S1F5,4,1008,483,10000,10000,1058,533,1058,533,1008,483,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,7.106623125029728,12.144465625053272
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,superconductivity,363705,2,2,8,S1F6,5,867,589,10000,10000,917,639,917,639,867,589,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,5.534034000011161,11.846475042169914
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,superconductivity,363705,2,2,8,S1F7,6,1488,604,10000,10000,1538,654,1538,654,1488,604,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,8.688117458019406,15.14254158292897
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,superconductivity,363705,2,2,8,S1F8,7,1442,930,10000,10000,1492,980,1492,980,1442,930,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,9.068430041894317,17.876794999931008
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,wine_quality,363708,0,0,0,S1F1,0,665,665,10000,10000,715,715,715,715,665,665,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,3.81850229203701,7.667371666058898
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,wine_quality,363708,0,0,0,S1F2,1,364,342,10000,10000,414,392,414,392,364,342,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,2.0674189580604434,9.948874125024304
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,wine_quality,363708,0,0,0,S1F3,2,472,231,10000,10000,522,281,522,281,472,231,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,2.6033212922047824,6.33707887516357
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,wine_quality,363708,0,0,0,S1F4,3,597,597,10000,10000,647,647,647,647,597,597,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,3.1941852499730885,5.793259458849207
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,wine_quality,363708,0,0,0,S1F5,4,151,131,10000,10000,201,181,201,181,151,131,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,1.0067179999314249,2.8456052921246737
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,wine_quality,363708,0,0,0,S1F6,5,434,234,10000,10000,484,284,484,284,434,234,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,2.4793759579770267,4.629958084085956
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,wine_quality,363708,0,0,0,S1F7,6,724,445,10000,10000,774,495,774,495,724,445,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,3.775867500109598,7.4614521660842
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,wine_quality,363708,0,0,0,S1F8,7,868,868,10000,10000,918,918,918,918,868,868,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,4.33721641683951,7.354731166968122
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,wine_quality,363708,1,1,4,S1F1,0,316,266,10000,10000,366,316,366,316,316,266,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,1.8890177090652287,6.148324583191425
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,wine_quality,363708,1,1,4,S1F2,1,783,783,10000,10000,833,833,833,833,783,783,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,4.209923541871831,12.581160665955395
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,wine_quality,363708,1,1,4,S1F3,2,179,422,10000,10000,229,472,229,472,179,422,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,1.2145324170123786,8.972419917117804
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,wine_quality,363708,1,1,4,S1F4,3,1145,624,10000,10000,1195,674,1195,674,1145,624,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,6.375759792048484,9.815021250164136
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,wine_quality,363708,1,1,4,S1F5,4,294,249,10000,10000,344,299,344,299,294,249,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,1.7280267500318587,4.026858708122745
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,wine_quality,363708,1,1,4,S1F6,5,321,482,10000,10000,371,532,371,532,321,482,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,1.7594499581027776,7.132289875065908
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,wine_quality,363708,1,1,4,S1F7,6,490,490,10000,10000,540,540,540,540,490,490,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,2.7988230839837343,6.125052165938541
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,wine_quality,363708,1,1,4,S1F8,7,238,125,10000,10000,288,175,288,175,238,125,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,1.5801726249046624,2.9230572499800473
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,wine_quality,363708,2,2,8,S1F1,0,916,916,10000,10000,966,966,966,966,916,916,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,4.772780041908845,11.751471207942814
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,wine_quality,363708,2,2,8,S1F2,1,691,471,10000,10000,741,521,741,521,691,471,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,4.035680375061929,11.58137183310464
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,wine_quality,363708,2,2,8,S1F3,2,115,508,10000,10000,165,558,165,558,115,508,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,0.8816476669162512,5.282433208078146
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,wine_quality,363708,2,2,8,S1F4,3,1023,452,10000,10000,1073,502,1073,502,1023,452,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,5.573147499933839,9.578479666030034
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,wine_quality,363708,2,2,8,S1F5,4,539,344,10000,10000,589,394,589,394,539,344,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,2.787192667135969,5.314875750103965
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,wine_quality,363708,2,2,8,S1F6,5,276,225,10000,10000,326,275,326,275,276,225,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,1.6012080002110451,3.75477183284238
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,wine_quality,363708,2,2,8,S1F7,6,667,292,10000,10000,717,342,717,342,667,292,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,3.5482299169525504,6.085179541027173
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,wine_quality,363708,2,2,8,S1F8,7,546,546,10000,10000,596,596,596,596,546,546,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,2.9840830829925835,5.401075082831085
